s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99,s100
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.899012563581683,2.899012563581683,2.899012563581683,2.899012563581683,2.899012563581683,2.899012563581683,2.899012563581683,2.899012563581683,2.899012563581683,2.9441797860993724,2.9441797860993724,3.005141671409456,3.007114015525562,3.0150453149231686,3.0150453149231686,3.022297389471213,3.0224653252450193,3.017904706518611,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.899012563581683,2.899012563581683,2.899012563581683,2.899012563581683,2.899012563581683,2.899012563581683,2.899012563581683,2.899012563581683,2.899012563581683,2.9441797860993724,2.9441797860993724,3.005141671409456,3.007114015525562,3.0150453149231686,3.0150453149231686,3.017904706518611,3.017904706518611,3.0224653252450193,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,3.0224653252450193,3.0112541048830592,3.0112541048830592,3.0112541048830592,3.0112541048830592,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,3.0112541048830592,3.0224653252450193,3.0158239726434215,3.0158239726434215,3.014727474516921,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,3.0112541048830592,3.0158239726434215,3.0224653252450193,3.021350571374363,3.014727474516921,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,3.0112541048830592,3.0158239726434215,3.021350571374363,3.0224653252450193,3.014727474516921,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,3.0112541048830592,3.014727474516921,3.014727474516921,3.014727474516921,3.0224653252450193,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,3.0224653252450193,3.0213619544264865,3.0105070005317494,3.006640063153204,2.9930460956889156,2.9930460956889156,2.981502480413466,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,3.0213619544264865,3.0224653252450193,3.0105070005317494,3.006640063153204,2.9930460956889156,2.9930460956889156,2.981502480413466,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,3.0105070005317494,3.0105070005317494,3.0224653252450193,3.006640063153204,2.9930460956889156,2.9930460956889156,2.981502480413466,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,3.006640063153204,3.006640063153204,3.006640063153204,3.0224653252450193,2.9930460956889156,2.9930460956889156,2.981502480413466,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.9930460956889156,2.9930460956889156,2.9930460956889156,2.9930460956889156,3.0224653252450193,3.017961468489022,2.981502480413466,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.9930460956889156,2.9930460956889156,2.9930460956889156,2.9930460956889156,3.017961468489022,3.0224653252450193,2.981502480413466,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.8973171887846565,2.981502480413466,2.981502480413466,2.981502480413466,2.981502480413466,2.981502480413466,2.981502480413466,3.0224653252450193,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,3.0224653252450193,2.984623580098569,2.984623580098569,2.984623580098569,2.984623580098569,2.979150467789579,2.979150467789579,2.979150467789579,2.979150467789579,2.9287145258038474,2.9287145258038474,2.9287145258038474,2.9287145258038474,2.9287145258038474,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.984623580098569,3.0224653252450193,3.0112689913352697,3.008685853305037,2.9899748928594834,2.979150467789579,2.979150467789579,2.979150467789579,2.979150467789579,2.9287145258038474,2.9287145258038474,2.9287145258038474,2.9287145258038474,2.9287145258038474,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.984623580098569,3.0112689913352697,3.0224653252450193,3.008685853305037,2.9899748928594834,2.979150467789579,2.979150467789579,2.979150467789579,2.979150467789579,2.9287145258038474,2.9287145258038474,2.9287145258038474,2.9287145258038474,2.9287145258038474,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.758394092136291,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.8322820527462644,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.834056716650148,2.984623580098569,3.008685853305037,3.008685853305037,3.0224653252450193,2.9899748928594834,2.979150467789579,2.979150467789579,2.979150467789579,2.979150467789579,2.9287145258038474,2.9287145258038474,2.9287145258038474,2.9287145258038474,2.9287145258038474,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.884261145927147,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,2.6418085694014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
